,Team,Home,ML,ml_outcome,exp_payout
0,MEM,1,245,0,12.67516815662384
1,POR,0,-295,1,-5.366255044937134
2,DEN,1,-154,1,-4.310918927192688
3,UTA,0,134,0,5.302899479866028
4,BRK,1,369,0,8.895996570587158
5,TOR,0,-469,1,9.231308460235596
6,BOS,1,-217,1,2.781139612197876
7,PHI,0,184,0,10.807476162910461
8,DAL,1,198,0,3.0681077241897583
9,LAC,0,-238,1,4.247548341751099
10,MIL,1,-748,1,-2.0858261585235596
11,ORL,0,544,0,20.800515174865723
12,IND,1,156,1,11.679926753044128
13,MIA,0,-178,1,14.068548202514648
14,HOU,1,100,0,-1.6989834308624268
15,OKC,0,-120,1,7.807541996240616
